pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	246409	Rhizopus delemar RA 99-880	246409:001efe	I1C8Z1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	246409	Rhizopus delemar RA 99-880	246409:00061d	I1BIK8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	246410	Coccidioides immitis RS	246410:00070a	J3KL31	Protein of unknown function DUF1752, fungi
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:0003b7	F5HBI9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284590	Kluyveromyces lactis NRRL Y-1140	284590:0003ad	Q6CQR5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284591	Yarrowia lipolytica CLIB122	284591:0006df	Q6C109	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284592	Debaryomyces hansenii CBS767	284592:000548	Q6BUV3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284593	Candida glabrata CBS 138	284593:0005a4	Q6FTE7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284811	Eremothecium gossypii ATCC 10895	284811:000428	Q75EP5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c96	vas2	Valyl-tRNA synthetase
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c95	vas1	Valyl-tRNA synthetase
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	284813	Encephalitozoon cuniculi GB-M1	284813:0000f7	Q8SS27	Valyl-tRNA synthetase
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:000358	B3LID2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:0005e8	A5DLH6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	294747	Candida tropicalis MYA-3404	294747:0004ee	C5M7G7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	294748	Candida albicans WO-1	294748:0003d9	C4YIW9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	306901	Chaetomium globosum CBS 148.51	306901:001056	Q2GXV2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	306901	Chaetomium globosum CBS 148.51	306901:000357	Q2H436	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	306902	Clavispora lusitaniae ATCC 42720	306902:0004af	C4Y1H5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	307796	Saccharomyces cerevisiae YJM789	307796:00040b	A6ZV76	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	321614	Parastagonospora nodorum SN15	321614:000a4e	Q0TW85	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	321614	Parastagonospora nodorum SN15	321614:000763	Q0UUP7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	322104	Scheffersomyces stipitis CBS 6054	322104:000589	A3LVX8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	330879	Aspergillus fumigatus Af293	330879:000ac1	Q4WCD6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	331117	Neosartorya fischeri NRRL 181	331117:00044d	A1DB92	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	332952	Aspergillus flavus NRRL3357	332952:000aeb	B8MXX8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	336722	Zymoseptoria tritici IPO323	336722:00079a	F9XBZ4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	336963	Uncinocarpus reesii 1704	336963:000130	C4JIK1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	339724	Histoplasma capsulatum NAm1	339724:001acf	A6QZF7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	341663	Aspergillus terreus NIH2624	341663:00248a	Q0CDA1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	341663	Aspergillus terreus NIH2624	341663:000243	Q0D1T2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	344612	Aspergillus clavatus NRRL 1	344612:000313	A1CCL2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	344612	Aspergillus clavatus NRRL 1	344612:00022f	A1C423	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	367110	Neurospora crassa OR74A	367110:0002ef	P28350-2	
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	367110	Neurospora crassa OR74A	367110:0002ee	cyt-20	Valyl-tRNA synthetase
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	367775	Cryptococcus gattii WM276	367775:0002e7	E6R110	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:00048d	A5DX19	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	380704	Aspergillus niger ATCC 1015	380704:00128b	G3Y6R4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:000719	M3A5A4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000ca4	B6K2F9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	402676	Schizosaccharomyces japonicus yFS275	402676:0004e4	B6JVM8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	413071	Trichoderma virens Gv29-8	413071:0007b3	G9NB85	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	413071	Trichoderma virens Gv29-8	413071:00060a	G9NCH1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:00048d	E3KYZ1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	425011	Aspergillus niger CBS 513.88	425011:003544	A2R8Q8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	425265	Malassezia globosa CBS 7966	425265:000166	A8Q4A4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:00010a	B2WCA6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:003c91	J9MGG9	
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	431241	Trichoderma reesei QM6a	431241:000328	G0RF75	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:000334	A7TDX6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	441959	Talaromyces stipitatus ATCC 10500	441959:000638	B8MF57	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	441960	Talaromyces marneffei ATCC 18224	441960:00039f	B6QM17	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	443226	Coccidioides posadasii str. Silveira	443226:00019a	E9CTB9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	447093	Histoplasma capsulatum G186AR	447093:00040e	C0NG27	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	451804	Aspergillus fumigatus A1163	451804:0002a1	B0Y9Y5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	452589	Trichoderma atroviride IMI 206040	452589:0006b1	G9NXH4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	452589	Trichoderma atroviride IMI 206040	452589:0001ac	G9P7T9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	481877	Enterocytozoon bieneusi H348	481877:00050e	B7XIE6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	482561	Paracoccidioides brasiliensis Pb03	482561:000160	C0RXD9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0005c7	S9R3S1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0004e6	S9PYU4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	486041	Laccaria bicolor S238N-H82	486041:0005f3	B0DK38	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	498257	Verticillium dahliae VdLs.17	498257:000120	G2WVJ4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:0007c5	B6HFA7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	502779	Paracoccidioides lutzii Pb01	502779:0001f0	C1H2B3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	502780	Paracoccidioides brasiliensis Pb18	502780:0002d7	C1G5M9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	510516	Aspergillus oryzae RIB40	510516:00048b	Q2URW3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	510951	Neurospora tetrasperma FGSC 2508	510951:0005c3	F8N3U0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	510952	Neurospora tetrasperma FGSC 2509	510952:000421	G4U6E9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	515849	Podospora anserina S mat+	515849:000753	B2ABP6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	526221	Verticillium alfalfae VaMs.102	526221:0017b8	C9SRA6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	535722	Microsporum gypseum CBS 118893	535722:000612	E4UY24	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	544711	Histoplasma capsulatum H88	544711:00238b	F0UEE3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	544711	Histoplasma capsulatum H88	544711:001990	F0UEE4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	544712	Histoplasma capsulatum H143	544712:00224d	C6HLA4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	544712	Histoplasma capsulatum H143	544712:001a64	C6HLA5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:000a62	B5VJ41	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:000583	B5VJ40	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:000066	N1JJC7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	554155	Arthroderma otae CBS 113480	554155:0001f5	C5FX82	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	554373	Moniliophthora perniciosa FA553	554373:003304	E2LYM7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	554373	Moniliophthora perniciosa FA553	554373:0030b0	E2LNL4	Aminoacyl-tRNA synthetase, class Ia
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	554373	Moniliophthora perniciosa FA553	554373:0018a2	E2LKC6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	554373	Moniliophthora perniciosa FA553	554373:0017a0	E2LPJ4	Aminoacyl-tRNA synthetase, class Ia
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559292	Saccharomyces cerevisiae S288c	559292:001117	P07806-2	
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559292	Saccharomyces cerevisiae S288c	559292:001116	VAS1	Valyl-tRNA synthetase
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559295	Lachancea thermotolerans CBS 6340	559295:0001f2	C5DLC9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559297	Blastomyces dermatitidis ER-3	559297:00004c	C5GUI5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559298	Blastomyces gilchristii SLH14081	559298:0000ad	C5JNY1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559304	Millerozyma farinosa CBS 7064	559304:000f0b	G8YLV6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559304	Millerozyma farinosa CBS 7064	559304:000e6a	G8YP82	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559305	Trichophyton rubrum CBS 118892	559305:00041a	F2SIT7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:0002ee	C5DTZ2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	559882	Trichophyton equinum CBS 127.97	559882:00026a	F2PGY9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	561896	Postia placenta Mad-698-R	561896:001b91	B8PKQ0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:000005	R9X7I8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	573729	Myceliophthora thermophila ATCC 42464	573729:0004a0	G2Q165	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	573826	Candida dubliniensis CD36	573826:0005dd	B9WBV3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	574961	Saccharomyces cerevisiae JAY291	574961:0002f9	C7GWW9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578454	Candida parapsilosis CDC317	578454:00034a	G8B7H7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578455	Thielavia terrestris NRRL 8126	578455:000199	G2R2Q8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:000691	F8P0X3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578458	Schizophyllum commune H4-8	578458:00025e	D8Q6Z9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578460	Nosema ceranae BRL01	578460:000013	C4V924	Valyl-tRNA synthetase
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:000c5e	R0KLX1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:000ab1	R0MCY7	Aminoacyl-tRNA synthetase, class Ia
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:0006ec	SYVC	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:000609	R0M258	Aminoacyl-tRNA synthetase, class Ia
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:00053a	R0MD77	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	590646	Candida tenuis ATCC 10573	590646:000400	G3B7J7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:0002cd	K5WHI0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:001482	VAS1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:00035c	J3PTN2	
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	643680	Saccharomyces cerevisiae EC1118	643680:0001d4	C8Z8Y8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	644223	Komagataella pastoris GS115	644223:0004f0	C4R5G8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:0022d8	J3NTY7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:000199	J3NR00	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:0006a0	M4FMD5	
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	645133	Colletotrichum graminicola M1.001	645133:0008cf	E3Q674	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	647933	Trichophyton tonsurans CBS 112818	647933:0002a7	F2RXG0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:0003e1	K5VX11	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:000606	F2TJS7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	653667	Schizosaccharomyces cryophilus OY26	653667:0004ea	S9VXU2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	653667	Schizosaccharomyces cryophilus OY26	653667:0002e3	S9VTD9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	655819	Beauveria bassiana ARSEF 2860	655819:0001b1	J5K2B5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	655827	Metarhizium acridum CQMa 102	655827:002031	E9DRR8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	655827	Metarhizium acridum CQMa 102	655827:0005fa	E9DTR6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	655844	Metarhizium robertsii ARSEF 23	655844:0004aa	E9F0B9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	655863	Grosmannia clavigera kw1407	655863:0004e1	F0XRJ8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	656061	Tuber melanosporum Mel28	656061:001b4a	D5GKY8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0H3K	Aminoacyl-tRNA synthetase, class Ia	4751	656061	Tuber melanosporum Mel28	656061:001370	D5G9L2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
