pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	306901	Chaetomium globosum CBS 148.51	306901:000954	Q2H9P0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	306902	Clavispora lusitaniae ATCC 42720	306902:0000e7	C4Y6N6	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	307796	Saccharomyces cerevisiae YJM789	307796:00058d	A6ZNH4	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	321614	Parastagonospora nodorum SN15	321614:000476	Q0TWI3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	322104	Scheffersomyces stipitis CBS 6054	322104:000363	A3LQV1	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	330879	Aspergillus fumigatus Af293	330879:0005cb	Q4WZP0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	331117	Neosartorya fischeri NRRL 181	331117:000418	A1DII7	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	332952	Aspergillus flavus NRRL3357	332952:000ccc	B8NQX1	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	336722	Zymoseptoria tritici IPO323	336722:0005d0	F9X4A4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	336963	Uncinocarpus reesii 1704	336963:00163f	C4JUL2	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	339724	Histoplasma capsulatum NAm1	339724:0021b2	A6R7Z1	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	341663	Aspergillus terreus NIH2624	341663:0002d9	Q0CVG5	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	344612	Aspergillus clavatus NRRL 1	344612:000328	A1C7W4	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	367110	Neurospora crassa OR74A	367110:000e5a	Q7RXX9	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	367775	Cryptococcus gattii WM276	367775:00036e	E6RDS0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0004bf	A5DSB0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	380704	Aspergillus niger ATCC 1015	380704:0021be	G3XX01	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:0016a8	M2Z7K2	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	402676	Schizosaccharomyces japonicus yFS275	402676:0000c7	B6K389	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	413071	Trichoderma virens Gv29-8	413071:00068c	G9MVR6	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:0006da	E3KM05	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	425011	Aspergillus niger CBS 513.88	425011:002dd5	A2R653	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	425265	Malassezia globosa CBS 7966	425265:000994	A8Q0L0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:00035f	B2WIG2	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:0030ad	J9N8K2	
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	431241	Trichoderma reesei QM6a	431241:00057d	G0RET2	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:000564	A7TP43	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	441959	Talaromyces stipitatus ATCC 10500	441959:000844	B8MPY1	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	441960	Talaromyces marneffei ATCC 18224	441960:0001b6	B6Q2T3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	443226	Coccidioides posadasii str. Silveira	443226:00043b	E9D1K4	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	447093	Histoplasma capsulatum G186AR	447093:0003d1	C0NWL7	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	451804	Aspergillus fumigatus A1163	451804:001e9c	B0XUZ3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	452589	Trichoderma atroviride IMI 206040	452589:00079e	G9NLH0	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	482561	Paracoccidioides brasiliensis Pb03	482561:0009a6	C0S4P4	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	483514	Schizosaccharomyces octosporus yFS286	483514:00047f	S9PYX0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	486041	Laccaria bicolor S238N-H82	486041:001677	B0DXI2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	498257	Verticillium dahliae VdLs.17	498257:000581	G2X6B4	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:00064b	B6HIV0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	502779	Paracoccidioides lutzii Pb01	502779:00076d	C1H790	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	502780	Paracoccidioides brasiliensis Pb18	502780:001c50	C1FZ61	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	510516	Aspergillus oryzae RIB40	510516:0003c0	Q2UAU3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	510952	Neurospora tetrasperma FGSC 2509	510952:001602	G4UNX6	Glutamyl/glutaminyl-tRNA synthetase
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	515849	Podospora anserina S mat+	515849:00006a	B2AW06	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	526221	Verticillium alfalfae VaMs.102	526221:00029e	C9SP19	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	535722	Microsporum gypseum CBS 118893	535722:00009b	E4V490	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	544711	Histoplasma capsulatum H88	544711:0004ee	F0UBR6	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	544712	Histoplasma capsulatum H143	544712:000265	C6HBP7	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:000e80	B5VRL6	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:000185	N1JB99	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	554155	Arthroderma otae CBS 113480	554155:0001ca	C5FMA9	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559292	Saccharomyces cerevisiae S288c	559292:0010f2	MSE1	Glutamyl-tRNA synthetase
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559295	Lachancea thermotolerans CBS 6340	559295:000439	C5DG67	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559297	Blastomyces dermatitidis ER-3	559297:000574	C5G7V7	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559298	Blastomyces gilchristii SLH14081	559298:00007f	C5JJN3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559304	Millerozyma farinosa CBS 7064	559304:000e06	G8YMC9	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559304	Millerozyma farinosa CBS 7064	559304:000e04	G8YBI4	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559305	Trichophyton rubrum CBS 118892	559305:00047c	F2SRR6	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:00020a	C5DVD5	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	559882	Trichophyton equinum CBS 127.97	559882:0002a2	F2PQP2	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	561896	Postia placenta Mad-698-R	561896:001eb6	B8P060	
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	561896	Postia placenta Mad-698-R	561896:001770	B8P075	
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:000418	R9X9Y3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	573729	Myceliophthora thermophila ATCC 42464	573729:000d7e	G2QBC0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	573826	Candida dubliniensis CD36	573826:00024f	B9WLB3	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	574961	Saccharomyces cerevisiae JAY291	574961:000585	C7GK03	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	578454	Candida parapsilosis CDC317	578454:0002ed	G8BC19	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	578455	Thielavia terrestris NRRL 8126	578455:002212	G2RBF6	Glutamyl/glutaminyl-tRNA synthetase
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:0001e3	F8PBL1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	578458	Schizophyllum commune H4-8	578458:0006cd	D8PZX5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	590646	Candida tenuis ATCC 10573	590646:000404	G3B787	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:000378	K5XQC4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:0000ac	G3AI38	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:0021a4	J3Q9G5	
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:001709	J3Q9G0	
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	643680	Saccharomyces cerevisiae EC1118	643680:0004f8	C8ZHT1	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	644223	Komagataella pastoris GS115	644223:0003a3	C4QWI8	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:00036c	J3NIG0	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:0004e0	M4G640	
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	645133	Colletotrichum graminicola M1.001	645133:0000fa	E3Q2G7	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	647933	Trichophyton tonsurans CBS 112818	647933:00018c	F2RZV2	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:0000b2	K5WMJ8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:0005e3	F2TDR5	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	653667	Schizosaccharomyces cryophilus OY26	653667:00046f	S9W466	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	655819	Beauveria bassiana ARSEF 2860	655819:000145	J4KPC2	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	655827	Metarhizium acridum CQMa 102	655827:0001d7	E9DVL4	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	655844	Metarhizium robertsii ARSEF 23	655844:0007df	E9ER47	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	656061	Tuber melanosporum Mel28	656061:000706	D5GEP1	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	658429	Pseudogymnoascus destructans 20631-21	658429:0004eb	L8FMX9	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	660025	Fusarium oxysporum Fo5176	660025:0000ff	F9F3C1	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:00061c	C7Z9I0	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	663202	Trichophyton verrucosum HKI 0517	663202:001155	D4D5S5	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	663331	Arthroderma benhamiae CBS 112371	663331:0009e0	D4B430	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	665024	Bipolaris maydis ATCC 48331	665024:0001ab	N4XV81	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:0008f6	A7EDF9	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	665912	Bipolaris sorokiniana ND90Pr	665912:000325	M2SPF1	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	671144	Wallemia mellicola CBS 633.66	671144:000361	I4YAT4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	671987	Setosphaeria turcica Et28A	671987:00039e	R0KNB9	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	675120	Dothistroma septosporum NZE10	675120:000671	N1PYX0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	683840	Microbotryum violaceum p1A1 Lamole	683840:000380	MVLG_00469	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	692275	Sphaerulina musiva SO2202	692275:000355	M3C4G1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	701091	Bipolaris maydis C5	701091:00023c	M2US70	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	717646	Baudoinia panamericana UAMH 10762	717646:0002c3	M2LV05	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	717982	Auricularia delicata TFB-10046 SS5	717982:000926	J0WKX1	Glutamyl/glutaminyl-tRNA synthetase
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:0005ec	G2WMJ8	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	743788	Fomitopsis pinicola FP-58527 SS1	743788:000252	S8E4G9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	747089	Rhizophagus irregularis DAOM 181602	747089:001fd9	U9UV50	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	747676	Melampsora larici-populina 98AG31	747676:0004e0	F4RFJ1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	756982	Arthrobotrys oligospora ATCC 24927	756982:000273	G1X6F8	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	759272	Chaetomium thermophilum var. thermophilum DSM 1495	759272:000015	G0S6V2	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	759273	Colletotrichum higginsianum IMI 349063	759273:000a69	H1UYH8	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764097	Saccharomyces cerevisiae AWRI796	764097:000484	E7KHQ3	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764098	Saccharomyces cerevisiae Lalvin QA23	764098:000a99	E7KU36	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764099	Saccharomyces cerevisiae Vin13	764099:000274	E7M038	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764100	Saccharomyces cerevisiae VL3	764100:0005e7	E7QKH6	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764101	Saccharomyces cerevisiae FostersO	764101:000b83	E7NN90	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764102	Saccharomyces cerevisiae FostersB	764102:000cd4	E7Q940	Glutamate-tRNA ligase, bacterial/mitochondrial
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	764103	Mixia osmundae IAM 14324	764103:000461	Mo05473	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	771870	Sordaria macrospora k-hell	771870:0002db	F7VS66	Aminoacyl-tRNA synthetase, class I, anticodon-binding
EOG092C0Y0C	Glutamyl/glutaminyl-tRNA synthetase	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:000762	H6C083	Aminoacyl-tRNA synthetase, class I, anticodon-binding
