pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C0SBX	Isoleucine-tRNA ligase	4751	402676	Schizosaccharomyces japonicus yFS275	402676:00080f	B6K6F3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	413071	Trichoderma virens Gv29-8	413071:001cd1	G9MI70	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:001251	E3KJT6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	425011	Aspergillus niger CBS 513.88	425011:00328b	A2QYJ6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	425265	Malassezia globosa CBS 7966	425265:000da7	A8Q0Q6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:002968	B2WAK5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:0024ed	J9MDR5	
EOG092C0SBX	Isoleucine-tRNA ligase	4751	431241	Trichoderma reesei QM6a	431241:001c70	G0RMX9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:000eb8	A7TI05	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	441959	Talaromyces stipitatus ATCC 10500	441959:000196	B8M4A6	Alcohol dehydrogenase, C-terminal
EOG092C0SBX	Isoleucine-tRNA ligase	4751	441960	Talaromyces marneffei ATCC 18224	441960:00090b	B6Q7V8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	443226	Coccidioides posadasii str. Silveira	443226:0002dd	E9DC57	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	447093	Histoplasma capsulatum G186AR	447093:0004c3	C0NVX4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	451804	Aspergillus fumigatus A1163	451804:000198	B0YBV8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	452589	Trichoderma atroviride IMI 206040	452589:002b14	G9P9K0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	482561	Paracoccidioides brasiliensis Pb03	482561:00025c	C0SJ02	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0005ce	S9PWY2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	486041	Laccaria bicolor S238N-H82	486041:000362	B0D6T4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	498257	Verticillium dahliae VdLs.17	498257:00115d	G2X8I7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:00082c	B6HNC1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	502779	Paracoccidioides lutzii Pb01	502779:00007f	C1HCR5	
EOG092C0SBX	Isoleucine-tRNA ligase	4751	502780	Paracoccidioides brasiliensis Pb18	502780:001eef	C1GMT5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	510516	Aspergillus oryzae RIB40	510516:000aaf	Q2TXA8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	510951	Neurospora tetrasperma FGSC 2508	510951:0022a0	F8N0K5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	510952	Neurospora tetrasperma FGSC 2509	510952:0029bc	G4UAA0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	515849	Podospora anserina S mat+	515849:000fc4	B2A9S9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	526221	Verticillium alfalfae VaMs.102	526221:0015e6	C9SR34	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	535722	Microsporum gypseum CBS 118893	535722:0001cc	E4V3D4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	544711	Histoplasma capsulatum H88	544711:00028a	F0US03	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	544712	Histoplasma capsulatum H143	544712:000289	C6HH11	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:00148d	B5VTC0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:001329	N1JG94	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	554155	Arthroderma otae CBS 113480	554155:000556	C5FG16	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	554373	Moniliophthora perniciosa FA553	554373:002b31	E2LQQ1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	554373	Moniliophthora perniciosa FA553	554373:001132	E2LNH5	Aminoacyl-tRNA synthetase, class Ia
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559292	Saccharomyces cerevisiae S288c	559292:001100	ISM1	Isoleucyl-tRNA synthetase
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559295	Lachancea thermotolerans CBS 6340	559295:000cb9	C5DIC1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559297	Blastomyces dermatitidis ER-3	559297:000636	C5GRX6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559298	Blastomyces gilchristii SLH14081	559298:0006ac	C5K1T3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559304	Millerozyma farinosa CBS 7064	559304:000921	Piso0_003343	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559305	Trichophyton rubrum CBS 118892	559305:000625	F2STS1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:00076f	C5DXW0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	559882	Trichophyton equinum CBS 127.97	559882:000531	F2Q3U9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:0005c0	R9XIL0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	573729	Myceliophthora thermophila ATCC 42464	573729:000bb0	G2Q6R8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	573826	Candida dubliniensis CD36	573826:00023b	B9WLE1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	574961	Saccharomyces cerevisiae JAY291	574961:0009d7	ISM1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	578454	Candida parapsilosis CDC317	578454:00025d	G8BBY7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	578455	Thielavia terrestris NRRL 8126	578455:000b7d	G2RDH9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:0005c4	F8NHT0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	578458	Schizophyllum commune H4-8	578458:0004ef	D8QE79	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	590646	Candida tenuis ATCC 10573	590646:001376	G3BEW2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:00057d	K5WGA3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:0001f3	G3AHZ9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:002b14	J3QB83	
EOG092C0SBX	Isoleucine-tRNA ligase	4751	643680	Saccharomyces cerevisiae EC1118	643680:000792	C8ZIY9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	644223	Komagataella pastoris GS115	644223:0001ac	C4QZQ3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:0025cb	J3NP84	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:0028b7	M4FNX3	
EOG092C0SBX	Isoleucine-tRNA ligase	4751	645133	Colletotrichum graminicola M1.001	645133:001acb	E3Q3L4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	647933	Trichophyton tonsurans CBS 112818	647933:000630	F2SB08	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:00318f	K5X2L7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:000b52	F2TTC7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	653667	Schizosaccharomyces cryophilus OY26	653667:00018d	S9X807	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	655819	Beauveria bassiana ARSEF 2860	655819:002426	J4KQL3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	655827	Metarhizium acridum CQMa 102	655827:0012b4	E9EBM1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	655844	Metarhizium robertsii ARSEF 23	655844:000e03	E9EN12	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	655863	Grosmannia clavigera kw1407	655863:000a16	F0XU40	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	656061	Tuber melanosporum Mel28	656061:000395	D5GNE9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	658429	Pseudogymnoascus destructans 20631-21	658429:001fae	L8FSJ8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	660025	Fusarium oxysporum Fo5176	660025:0044e6	F9FXJ4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:001aaf	C7YII0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	663202	Trichophyton verrucosum HKI 0517	663202:000616	D4D168	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	663331	Arthroderma benhamiae CBS 112371	663331:000666	D4APS4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	665024	Bipolaris maydis ATCC 48331	665024:001259	N4XMD0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:0029a4	A7F5U3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	665912	Bipolaris sorokiniana ND90Pr	665912:00108e	M2T873	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	671144	Wallemia mellicola CBS 633.66	671144:001081	I4Y665	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	671987	Setosphaeria turcica Et28A	671987:00143e	R0I7N4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	675120	Dothistroma septosporum NZE10	675120:0009cb	N1Q2L1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	683840	Microbotryum violaceum p1A1 Lamole	683840:00123c	U5H6T9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	692275	Sphaerulina musiva SO2202	692275:0013c7	N1QH89	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	701091	Bipolaris maydis C5	701091:00240c	M2TTY3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	717646	Baudoinia panamericana UAMH 10762	717646:001a8e	M2LK02	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000d0f	G2WPD7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	743788	Fomitopsis pinicola FP-58527 SS1	743788:00309c	S8F703	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	747089	Rhizophagus irregularis DAOM 181602	747089:003573	U9TEX0	Aminoacyl-tRNA synthetase, class Ia
EOG092C0SBX	Isoleucine-tRNA ligase	4751	747089	Rhizophagus irregularis DAOM 181602	747089:00326d	U9TV65	Aminoacyl-tRNA synthetase, class Ia
EOG092C0SBX	Isoleucine-tRNA ligase	4751	747089	Rhizophagus irregularis DAOM 181602	747089:001bb8	U9U3V7	
EOG092C0SBX	Isoleucine-tRNA ligase	4751	747089	Rhizophagus irregularis DAOM 181602	747089:000156	U9TQK6	Aminoacyl-tRNA synthetase, class Ia
EOG092C0SBX	Isoleucine-tRNA ligase	4751	747676	Melampsora larici-populina 98AG31	747676:003c8f	F4RYC6	Aminoacyl-tRNA synthetase, class Ia
EOG092C0SBX	Isoleucine-tRNA ligase	4751	747676	Melampsora larici-populina 98AG31	747676:00201b	F4RCC0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	756982	Arthrobotrys oligospora ATCC 24927	756982:0004fa	G1WY98	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	759272	Chaetomium thermophilum var. thermophilum DSM 1495	759272:0009ff	G0SHX4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	759273	Colletotrichum higginsianum IMI 349063	759273:002e3d	H1V6U2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	759273	Colletotrichum higginsianum IMI 349063	759273:00175a	H1W151	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	764103	Mixia osmundae IAM 14324	764103:0002d7	G7EA32	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	771870	Sordaria macrospora k-hell	771870:00240e	F7VKF6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:001f2a	H6BMG4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	861557	Pyrenophora teres f. teres 0-1	861557:002bd2	E3RLD5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	861557	Pyrenophora teres f. teres 0-1	861557:000da0	E3S2B3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	871575	Ogataea parapolymorpha DL-1	871575:000442	E7R8N0	
EOG092C0SBX	Isoleucine-tRNA ligase	4751	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:000969	N1NVI2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	914234	Gelatoporia subvermispora B	914234:000c6d	M2PFP7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	931890	Eremothecium cymbalariae DBVPG#7215	931890:000871	G8JQA0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0SBX	Isoleucine-tRNA ligase	4751	936046	Agaricus bisporus var. bisporus H97	936046:000184	K9HC73	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	936435	Serpula lacrymans var. lacrymans S7.3	936435:000291	F8QGS8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	981350	Komagataella pastoris CBS 7435	981350:00050c	F2QTY2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	983506	Rhizoctonia solani AG-1 IA	983506:0019ed	L8X2C2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	983644	Cordyceps militaris CM01	983644:0009cf	G3JD46	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0SBX	Isoleucine-tRNA ligase	4751	985895	Leptosphaeria maculans JN3	985895:002096	E4ZUH1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
