pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	237561	Candida albicans SC5314	237561:000453	MST1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	237631	Ustilago maydis 521	237631:0004a2	Q4P4W5	
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	237631	Ustilago maydis 521	237631:0001f4	Q4P7U8	
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	240176	Coprinopsis cinerea okayama7#130	240176:000143	A8PHA8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	242507	Magnaporthe oryzae 70-15	242507:000722	G4N7P0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	242507	Magnaporthe oryzae 70-15	242507:000575	G4MYL4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	246409	Rhizopus delemar RA 99-880	246409:00032a	I1C0C9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	246409	Rhizopus delemar RA 99-880	246409:00027b	I1BVW4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	246410	Coccidioides immitis RS	246410:0005a7	J3KKB5	Acyl-CoA N-acyltransferase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	246410	Coccidioides immitis RS	246410:0002fc	J3KAS5	
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:000670	F5HDK0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284590	Kluyveromyces lactis NRRL Y-1140	284590:00056f	Q6CS98	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284590	Kluyveromyces lactis NRRL Y-1140	284590:000554	Q6CL41	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284591	Yarrowia lipolytica CLIB122	284591:00053b	Q6C234	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284591	Yarrowia lipolytica CLIB122	284591:000392	Q6CHF9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284592	Debaryomyces hansenii CBS767	284592:000647	B5RT08	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284592	Debaryomyces hansenii CBS767	284592:00038a	Q6BSK3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284593	Candida glabrata CBS 138	284593:00050d	Q6FIN6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284593	Candida glabrata CBS 138	284593:0003f2	Q6FW25	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284811	Eremothecium gossypii ATCC 10895	284811:000492	Q75CF8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284811	Eremothecium gossypii ATCC 10895	284811:00040e	Q757A8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c94	O13969	Threonyl-tRNA synthetase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c93	ths1	Threonyl-tRNA synthetase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	284813	Encephalitozoon cuniculi GB-M1	284813:0000f6	Q8SRH2	Threonyl-tRNA synthetase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:0005a1	B3LTS9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:00039b	B3LQR1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:0004d2	A5DN97	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:000448	A5DEI2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	294747	Candida tropicalis MYA-3404	294747:0000e0	C5ME34	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	294747	Candida tropicalis MYA-3404	294747:000090	C5MHL7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	294748	Candida albicans WO-1	294748:00041c	C4YQR0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	294748	Candida albicans WO-1	294748:0001cd	C4YEY2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	306901	Chaetomium globosum CBS 148.51	306901:00047f	Q2HHA2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	306901	Chaetomium globosum CBS 148.51	306901:000243	Q2HFY0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	306902	Clavispora lusitaniae ATCC 42720	306902:000529	C4Y8C8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	306902	Clavispora lusitaniae ATCC 42720	306902:000075	C4YCG5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	307796	Saccharomyces cerevisiae YJM789	307796:0006fe	MST1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	307796	Saccharomyces cerevisiae YJM789	307796:0003ab	THS1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	321614	Parastagonospora nodorum SN15	321614:00040a	Q0U895	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	321614	Parastagonospora nodorum SN15	321614:000166	Q0U244	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	322104	Scheffersomyces stipitis CBS 6054	322104:000369	MST1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	322104	Scheffersomyces stipitis CBS 6054	322104:0002e4	THS1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	330879	Aspergillus fumigatus Af293	330879:0007f8	Q4WQR1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	330879	Aspergillus fumigatus Af293	330879:0006e4	Q4WRI3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	331117	Neosartorya fischeri NRRL 181	331117:0009db	A1D1F1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	331117	Neosartorya fischeri NRRL 181	331117:000780	A1CVY2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	332952	Aspergillus flavus NRRL3357	332952:00042b	B8MZ45	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	332952	Aspergillus flavus NRRL3357	332952:000287	B8NS24	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	336722	Zymoseptoria tritici IPO323	336722:0001fc	F9XML8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	336963	Uncinocarpus reesii 1704	336963:0004a2	C4JIC2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	336963	Uncinocarpus reesii 1704	336963:0003c4	C4JSQ1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:00022f	A6QXV9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:00015e	A6R6Q8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:000671	Q0CST3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:00031e	Q0CMA1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:000938	A1CIT7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:00065b	A1CNK9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:0018d5	Q7SFW6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:0003d7	V5IKE8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	367775	Cryptococcus gattii WM276	367775:000027	E6R1F3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:000581	A5DVX0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:000367	A5E2S3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:0008ef	G3XQP7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:000263	G3XTL3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:0003dd	M2YJ60	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000554	B6K4M3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000155	B6K047	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:000991	G9MI13	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:0001fd	G9MKF4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:000239	E3KK63	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:001f89	A2Q9Y1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:001ae4	A2QAC7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:0002cd	A8Q8K7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:000080	A8Q0J3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:000574	B2W8J7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:000487	B2W5A4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:000c03	J9MB92	
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:000ade	J9MDY0	
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:0004aa	G0RN72	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:000480	G0RMH3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:00046e	A7TM41	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:0001b3	A7TRN5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:000674	B8M9C4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:00048d	B8M0L6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:0009bf	B6QET0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:0003ed	B6QBW2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:0004f6	E9DAF5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:0001d8	E9D3W7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:000510	C0NEJ3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:0000b2	C0NGZ9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:0007cd	B0XNL2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:0006ba	B0Y4X2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:00083e	G9P9D2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:0000e2	G9NW41	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	481877	Enterocytozoon bieneusi H348	481877:000017	B7XIA1	Threonyl-tRNA synthetase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	482561	Paracoccidioides brasiliensis Pb03	482561:0003c5	C0SEG6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	482561	Paracoccidioides brasiliensis Pb03	482561:000085	C0S9A8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	483514	Schizosaccharomyces octosporus yFS286	483514:00040a	S9QYU4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	483514	Schizosaccharomyces octosporus yFS286	483514:00024b	S9PY25	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	486041	Laccaria bicolor S238N-H82	486041:000817	B0D460	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:000500	G2XH17	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:00047f	G2X8D4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:0008cf	B6HS70	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:00029f	B6HI99	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	502779	Paracoccidioides lutzii Pb01	502779:00054d	C1H3E6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	502779	Paracoccidioides lutzii Pb01	502779:00029d	C1H2W0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	502780	Paracoccidioides brasiliensis Pb18	502780:0005a2	C1GHA1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	502780	Paracoccidioides brasiliensis Pb18	502780:000537	C1GBE8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:000ac9	Q2UUS0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:00021e	Q2UQV3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:00055f	F8MUA1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000348	F8N4E8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:000375	G4UVG0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:000135	G4U7L8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:0006d2	B2AYK7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	526221	Verticillium alfalfae VaMs.102	526221:000298	C9SXT6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:0000f0	E5R038	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:0000aa	E4V258	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:000489	F0UFH8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:000397	F0U7D6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:000219	C6H6Y5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:00009c	C6HNG0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:000416	B5VLX0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:00040c	B5VKM3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:00017a	N1JK51	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:0000b8	N1J5D3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	554155	Arthroderma otae CBS 113480	554155:0004c9	C5FBK3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	554155	Arthroderma otae CBS 113480	554155:000355	C5FLD8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	554373	Moniliophthora perniciosa FA553	554373:000565	E2LM36	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	559292	Saccharomyces cerevisiae S288c	559292:001115	MST1	Threonyl-tRNA synthetase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	559292	Saccharomyces cerevisiae S288c	559292:001114	THS1	Threonyl-tRNA synthetase
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	559295	Lachancea thermotolerans CBS 6340	559295:00037b	C5DBT4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	559295	Lachancea thermotolerans CBS 6340	559295:000258	C5DFJ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	559297	Blastomyces dermatitidis ER-3	559297:000567	C5GXA9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C32CL	Aminoacyl-tRNA synthetase, class II	4751	559297	Blastomyces dermatitidis ER-3	559297:00008c	C5GM73	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
