pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	284593	Candida glabrata CBS 138	284593:000dda	Q6FPI1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	284811	Eremothecium gossypii ATCC 10895	284811:00078e	Q75F16	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c86	lrs1	Leucyl-tRNA synthetase
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	284813	Encephalitozoon cuniculi GB-M1	284813:0000ef	Q8SRS8	Leucyl-tRNA synthetase
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:000fdb	B3LKR7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:001217	A5DDS9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	294747	Candida tropicalis MYA-3404	294747:0015ce	C5M457	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	294748	Candida albicans WO-1	294748:000aec	C4YL05	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	306901	Chaetomium globosum CBS 148.51	306901:00275f	Q2GNB9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	306902	Clavispora lusitaniae ATCC 42720	306902:000630	C4XXJ3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	307796	Saccharomyces cerevisiae YJM789	307796:000b3d	A6ZW93	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	321614	Parastagonospora nodorum SN15	321614:0033b8	Q0UKR6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	322104	Scheffersomyces stipitis CBS 6054	322104:0015ff	A3LV95	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	330879	Aspergillus fumigatus Af293	330879:0007e5	Q4WLR1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	331117	Neosartorya fischeri NRRL 181	331117:0006dc	A1DNY7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	332952	Aspergillus flavus NRRL3357	332952:000415	B8N248	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	336722	Zymoseptoria tritici IPO323	336722:00190e	F9WY68	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	336963	Uncinocarpus reesii 1704	336963:0008db	C4JSH2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	339724	Histoplasma capsulatum NAm1	339724:00086f	A6R6H1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	341663	Aspergillus terreus NIH2624	341663:0002da	Q0CSN6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	344612	Aspergillus clavatus NRRL 1	344612:000573	A1CUA4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	367110	Neurospora crassa OR74A	367110:0002ea	leu-6	Leucyl-tRNA synthetase
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	367775	Cryptococcus gattii WM276	367775:001054	E6RF84	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:000989	A5DS70	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	380704	Aspergillus niger ATCC 1015	380704:000d69	G3YFV8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:0009d0	N1Q688	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000a26	B6JZH5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	413071	Trichoderma virens Gv29-8	413071:002e5d	G9NCQ5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:003107	E3K4U9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	425011	Aspergillus niger CBS 513.88	425011:000438	A2QLN1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	425265	Malassezia globosa CBS 7966	425265:000857	A8PY27	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:0024ff	B2W5T8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:00196c	J9MXS6	
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	431241	Trichoderma reesei QM6a	431241:0014fe	G0RJM0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:00147d	A7TKM9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	441959	Talaromyces stipitatus ATCC 10500	441959:0029b1	B8MAM7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	441960	Talaromyces marneffei ATCC 18224	441960:00274b	B6QDK7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	443226	Coccidioides posadasii str. Silveira	443226:001b5c	E9CVH9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	447093	Histoplasma capsulatum G186AR	447093:0006e8	C0NH95	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	451804	Aspergillus fumigatus A1163	451804:00060c	B0Y8U9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	452589	Trichoderma atroviride IMI 206040	452589:001358	G9P790	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	481877	Enterocytozoon bieneusi H348	481877:0001df	B7XNB1	
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	481877	Enterocytozoon bieneusi H348	481877:000014	B7XHP6	Leucyl-tRNA synthetase
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	482561	Paracoccidioides brasiliensis Pb03	482561:001248	C0S932	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	483514	Schizosaccharomyces octosporus yFS286	483514:000ff8	S9PZ87	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	486041	Laccaria bicolor S238N-H82	486041:004191	B0D9M0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	498257	Verticillium dahliae VdLs.17	498257:000c0f	G2XBY1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:001322	B6HPC5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	502779	Paracoccidioides lutzii Pb01	502779:0017a3	C1H2M2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	502780	Paracoccidioides brasiliensis Pb18	502780:001249	C1GB62	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	510516	Aspergillus oryzae RIB40	510516:000bf2	Q2ULK5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	510951	Neurospora tetrasperma FGSC 2508	510951:001337	F8MRF2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	510952	Neurospora tetrasperma FGSC 2509	510952:002843	G4UV64	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	515849	Podospora anserina S mat+	515849:00268e	B2B1I7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	526221	Verticillium alfalfae VaMs.102	526221:000ad2	C9SLP9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	535722	Microsporum gypseum CBS 118893	535722:001e9d	E5QZL3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	544711	Histoplasma capsulatum H88	544711:001ef6	F0U888	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	544712	Histoplasma capsulatum H143	544712:001dbe	C6H6N2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:001458	B5VT10	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:001615	N1JJ69	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	554155	Arthroderma otae CBS 113480	554155:0012e5	C5FL69	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	554373	Moniliophthora perniciosa FA553	554373:002d5d	E2LUI7	Aminoacyl-tRNA synthetase, class Ia
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	554373	Moniliophthora perniciosa FA553	554373:001c04	E2LUF6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559292	Saccharomyces cerevisiae S288c	559292:001103	CDC60	Leucyl-tRNA synthetase
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559295	Lachancea thermotolerans CBS 6340	559295:0012ba	C5DF14	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559297	Blastomyces dermatitidis ER-3	559297:000dc8	C5GVI4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559298	Blastomyces gilchristii SLH14081	559298:000f98	C5JD54	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559304	Millerozyma farinosa CBS 7064	559304:0005fd	G8Y733	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559305	Trichophyton rubrum CBS 118892	559305:000ba0	F2SF18	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:000e5f	C5DXS9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	559882	Trichophyton equinum CBS 127.97	559882:002005	F2Q2S3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	561896	Postia placenta Mad-698-R	561896:00121d	B8P058	Transmembrane:Helical
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:000ef2	R9X948	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	573729	Myceliophthora thermophila ATCC 42464	573729:002073	G2QNG1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	573826	Candida dubliniensis CD36	573826:000dc0	B9WKZ6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	574961	Saccharomyces cerevisiae JAY291	574961:000632	C7GJB2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578454	Candida parapsilosis CDC317	578454:000c78	G8BC61	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578455	Thielavia terrestris NRRL 8126	578455:001739	G2RER3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578455	Thielavia terrestris NRRL 8126	578455:001342	G2RGH4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:001ec4	F8P964	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578458	Schizophyllum commune H4-8	578458:002de3	D8QFI3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578460	Nosema ceranae BRL01	578460:00000f	C4V8L1	Leucyl-tRNA synthetase
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:0009ba	SYLC	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	578461	Nosema bombycis CQ1	578461:00005d	R0MFX0	
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	590646	Candida tenuis ATCC 10573	590646:0016d0	G3BCF9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:00109a	G3AIP2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:002a8a	J3QEU8	
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	643680	Saccharomyces cerevisiae EC1118	643680:000aa9	C8ZIL8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	644223	Komagataella pastoris GS115	644223:0008ec	C4R7R8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:000bb7	GGTG_10798	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:001eba	M4GBA6	
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	645133	Colletotrichum graminicola M1.001	645133:002904	E3QKZ4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	647933	Trichophyton tonsurans CBS 112818	647933:0010be	F2RQ87	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:000d2c	K5VMC4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:001446	F2T4V5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	653667	Schizosaccharomyces cryophilus OY26	653667:000ccb	S9WZS2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	655819	Beauveria bassiana ARSEF 2860	655819:001318	J4UH98	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	655827	Metarhizium acridum CQMa 102	655827:0025b6	E9E1A5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	655844	Metarhizium robertsii ARSEF 23	655844:00198f	E9ERD9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	655863	Grosmannia clavigera kw1407	655863:001601	F0XM77	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	658429	Pseudogymnoascus destructans 20631-21	658429:000cda	L8G374	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	660025	Fusarium oxysporum Fo5176	660025:001671	F9F522	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	660122	Nectria haematococca mpVI 77-13-4	660122:002d60	C7ZNJ3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	660122	Nectria haematococca mpVI 77-13-4	660122:002604	C7YPR9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	663202	Trichophyton verrucosum HKI 0517	663202:0017cd	D4DH17	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	663331	Arthroderma benhamiae CBS 112371	663331:001895	D4ATB2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	665024	Bipolaris maydis ATCC 48331	665024:00171c	N4XCS1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:001862	A7EZG2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	665912	Bipolaris sorokiniana ND90Pr	665912:001d3c	M2SPZ8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	671144	Wallemia mellicola CBS 633.66	671144:000932	I4Y7A7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	671987	Setosphaeria turcica Et28A	671987:001bc1	R0KD00	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	675120	Dothistroma septosporum NZE10	675120:0023d8	N1Q3T1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	683840	Microbotryum violaceum p1A1 Lamole	683840:000101	U5H231	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	684364	Batrachochytrium dendrobatidis JAM81	684364:00074f	F4NSP1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	692275	Sphaerulina musiva SO2202	692275:00174a	N1QLH8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	701091	Bipolaris maydis C5	701091:000a08	M2TES0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	717646	Baudoinia panamericana UAMH 10762	717646:001773	M2N817	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000d0e	G2WP22	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	743788	Fomitopsis pinicola FP-58527 SS1	743788:000844	S8EYC5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	747089	Rhizophagus irregularis DAOM 181602	747089:0006fc	U9ULT5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	747676	Melampsora larici-populina 98AG31	747676:002ced	F4RUC7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	756982	Arthrobotrys oligospora ATCC 24927	756982:002377	G1XFG5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	759272	Chaetomium thermophilum var. thermophilum DSM 1495	759272:0011e6	G0S1Z5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	759273	Colletotrichum higginsianum IMI 349063	759273:001c48	H1VZ25	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	764103	Mixia osmundae IAM 14324	764103:000cfa	Mo05477	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	771870	Sordaria macrospora k-hell	771870:000ebb	F7W9K8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:0017be	H6CB27	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C097K	Aminoacyl-tRNA synthetase, class Ia	4751	861557	Pyrenophora teres f. teres 0-1	861557:000fe0	E3RUH3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
