pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	235443	Cryptococcus neoformans var. grubii H99	235443:000e47	J9VPU9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	237561	Candida albicans SC5314	237561:0008ed	Q59R23	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	237561	Candida albicans SC5314	237561:0005a9	DED81	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	237631	Ustilago maydis 521	237631:000aec	Q4P5K6	
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	237631	Ustilago maydis 521	237631:000869	Q4P621	
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	240176	Coprinopsis cinerea okayama7#130	240176:003398	A8N4U6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	240176	Coprinopsis cinerea okayama7#130	240176:00133a	A8ND42	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	242507	Magnaporthe oryzae 70-15	242507:00308f	G4MVL0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	242507	Magnaporthe oryzae 70-15	242507:001896	G4N6D0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	246409	Rhizopus delemar RA 99-880	246409:002e53	I1CTG6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	246409	Rhizopus delemar RA 99-880	246409:00024c	I1BH11	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	246410	Coccidioides immitis RS	246410:001ee8	J3KKK7	WD40-repeat-containing domain
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	246410	Coccidioides immitis RS	246410:001534	Q1E9F1	
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:00199b	Q55SQ1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:000b0b	Q55U65	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284590	Kluyveromyces lactis NRRL Y-1140	284590:001391	Q6CX40	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284590	Kluyveromyces lactis NRRL Y-1140	284590:001225	Q6CXG7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284591	Yarrowia lipolytica CLIB122	284591:000d37	Q6C700	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284591	Yarrowia lipolytica CLIB122	284591:000c77	Q6C6Z7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284592	Debaryomyces hansenii CBS767	284592:000b1a	B5RTB5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284592	Debaryomyces hansenii CBS767	284592:00024b	DED81	Asparaginyl-tRNA synthetase
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284593	Candida glabrata CBS 138	284593:00137a	Q6FKW9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284593	Candida glabrata CBS 138	284593:000b7b	Q6FY04	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284811	Eremothecium gossypii ATCC 10895	284811:001116	Q757R6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284811	Eremothecium gossypii ATCC 10895	284811:0010b4	Q757N2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c8c	slm5	Asparaginyl-tRNA synthetase
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c8b	nrs1	Asparaginyl-tRNA synthetase
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	284813	Encephalitozoon cuniculi GB-M1	284813:0000f1	Q8SQK8	Asparaginyl-tRNA synthetase
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:000889	B3LU95	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:000684	B3LSD9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:001675	A5DQS8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:000af2	A5DQT2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	294747	Candida tropicalis MYA-3404	294747:000d7d	C5MGD2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	294747	Candida tropicalis MYA-3404	294747:0008e3	C5MGG5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	294748	Candida albicans WO-1	294748:000c55	C4YSZ8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	294748	Candida albicans WO-1	294748:000611	C4YT01	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	306901	Chaetomium globosum CBS 148.51	306901:00225e	Q2GQR4	Aminoacyl-tRNA synthetase, class II (D/K/N)
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	306901	Chaetomium globosum CBS 148.51	306901:000c93	Q2H6K8	Aminoacyl-tRNA synthetase, class II (D/K/N)
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	306902	Clavispora lusitaniae ATCC 42720	306902:00100c	C4Y0D5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	306902	Clavispora lusitaniae ATCC 42720	306902:000cca	C4Y0D2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	307796	Saccharomyces cerevisiae YJM789	307796:0011e3	SLM5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	307796	Saccharomyces cerevisiae YJM789	307796:0003d8	DED81	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	321614	Parastagonospora nodorum SN15	321614:003759	Q0U0Z9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	321614	Parastagonospora nodorum SN15	321614:00307b	Q0UZV2	Aminoacyl-tRNA synthetase, class II (D/K/N)
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	322104	Scheffersomyces stipitis CBS 6054	322104:000a1b	SYN3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	322104	Scheffersomyces stipitis CBS 6054	322104:000869	SYN4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	330879	Aspergillus fumigatus Af293	330879:001863	Q4WXI5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	330879	Aspergillus fumigatus Af293	330879:000dc0	Q4WHE9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	331117	Neosartorya fischeri NRRL 181	331117:002735	A1DFY4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	331117	Neosartorya fischeri NRRL 181	331117:0026d0	A1D7A5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	332952	Aspergillus flavus NRRL3357	332952:003149	B8NNT0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	332952	Aspergillus flavus NRRL3357	332952:0026be	B8MZN2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	336722	Zymoseptoria tritici IPO323	336722:000e48	F9XND4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	336722	Zymoseptoria tritici IPO323	336722:000abb	F9XDU4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	336963	Uncinocarpus reesii 1704	336963:001b78	C4JEC4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	336963	Uncinocarpus reesii 1704	336963:001461	C4JWA7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:0014f8	A6QUC8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:000d9d	A6R719	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:001863	Q0CHS9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:000e69	Q0CXQ2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:00165c	A1CK60	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:000f9b	A1C620	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:0025b5	Q7RYW2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:002118	Q7S0K1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	367775	Cryptococcus gattii WM276	367775:0016b6	E6R4G3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	367775	Cryptococcus gattii WM276	367775:000d1b	E6R6N6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:00075c	A5E6D8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:000605	A5E6D5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:002a90	G3Y2W7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:000a2c	G3Y5S1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:00216a	M2ZFP1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:0015f2	M2YTE5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	402676	Schizosaccharomyces japonicus yFS275	402676:00119e	B6K7Y3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	402676	Schizosaccharomyces japonicus yFS275	402676:0006b3	B6K2Q1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:0029fd	G9MTB9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:0013ff	G9MNH4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:0035d6	E3JTK3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:002176	E3K2K4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:000adf	A2R7D3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:000360	A2QFC9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:000d4a	A8Q8C5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:000728	A8PT20	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:002aac	B2VSD3	Aminoacyl-tRNA synthetase, class II (D/K/N)
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:001fb6	B2W8E6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:002169	J9NC06	
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:001320	J9ML18	
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:002355	G0RIV2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:001d6b	G0RAW8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:000e05	A7TDW9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:000a9f	A7TLN3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:002876	B8M2P2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:002269	B8M774	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:002425	B6QRC8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:001b1e	B6Q9B8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:00235e	E9DD15	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:0020fc	E9D9V7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:001575	C0NP94	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:000caf	C0NGQ6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:0018a9	B0XY39	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:000efc	B0XVT3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:002db7	G9NZF6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:0022c3	G9P0I1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	481877	Enterocytozoon bieneusi H348	481877:000015	A9CTP8	Asparaginyl-tRNA synthetase
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	482561	Paracoccidioides brasiliensis Pb03	482561:000dc2	C0SAQ3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0005a2	S9Q606	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0001ad	S9Q234	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	486041	Laccaria bicolor S238N-H82	486041:001679	B0DXX8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	486041	Laccaria bicolor S238N-H82	486041:000d79	B0CZG1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:00180a	G2X7A5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:001503	G2XIF9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:002f23	B6HT46	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:002640	B6GYE4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	502779	Paracoccidioides lutzii Pb01	502779:0006b5	C1GVH4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	502780	Paracoccidioides brasiliensis Pb18	502780:001283	C1GDQ2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:002d46	Q2UQE3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:001d0c	Q2UMP2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000b69	F8MSJ9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000b03	F8MKX8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:00290b	G4UXF2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:002488	G4UN96	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:002596	B2AL55	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:001f55	B2AXA4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	526221	Verticillium alfalfae VaMs.102	526221:00176c	C9SUX7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	526221	Verticillium alfalfae VaMs.102	526221:000e54	C9SFK5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:0014e9	E5R0I9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:000b6f	E4UR25	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:000d0a	F0UNA7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:000696	F0U6I2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:00211d	C6HMH2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:001c7a	C6H776	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:001367	B5VEX1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1DI9	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:001288	B5VJU7	Aminoacyl-tRNA synthetase, class II (D/K/N)-like
