pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	336963	Uncinocarpus reesii 1704	336963:000e80	C4JSR2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:001fa8	A6R4Z7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:000ffe	A6R6S0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:000d17	Q0CN98	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:00014a	Q0CHD0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:001fad	A1CS28	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:0007c0	A1CF73	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:001ba1	Q7SFD2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:000f1d	Q7S6E2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	367775	Cryptococcus gattii WM276	367775:001545	E6RBN0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	367775	Cryptococcus gattii WM276	367775:0011c3	E6RA28	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0011ef	A5DSA4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:001ba1	G3XSK2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:0017ef	G3XYX9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:00174b	M3BBH4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:000a6c	N1QC67	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000667	B6K008	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:002ae0	G9MZ03	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:002691	G9MK26	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:00175c	G9N3W5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:000e5c	E3K898	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:002c33	A2Q8U7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:001996	E2PSR7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:000c48	A8Q982	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:000477	A8PR33	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:002b75	B2WAP2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:0011cd	B2WCS5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:002bb6	J9MJM9	
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:002a8f	J9MMM8	
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:0025a3	J9MVZ5	
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:000034	J9NN96	
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:001ec9	G0RUL3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:001c07	G0RXD9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:000baa	G0RLL1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:001323	A7TNK2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:00208c	B8M6U7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:001539	B8MFQ8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:001d4a	B6QQU4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:000c75	B6QN40	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:001c09	E9DDY7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:000eae	E9DAH0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:001c7a	C0NGY7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:000829	C0NBX5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:001c91	B0XMJ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:0009a1	B0XU01	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:002da9	G9NKK6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:001ecf	G9P2K1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:0009a6	G9PC08	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	481877	Enterocytozoon bieneusi H348	481877:00000e	B7XHQ4	Aspartyl-tRNA synthetase
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	482561	Paracoccidioides brasiliensis Pb03	482561:001793	C0S8Y7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	482561	Paracoccidioides brasiliensis Pb03	482561:0008d8	C0SEY0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0004a1	S9PSA8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	486041	Laccaria bicolor S238N-H82	486041:003525	B0CQ49	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:002472	G2WW15	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:001fec	G2WWQ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:002e82	B6HSX6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:00005d	B6GZ24	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	502779	Paracoccidioides lutzii Pb01	502779:0021a9	C1H4H1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	502779	Paracoccidioides lutzii Pb01	502779:001586	C1H2X4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	502780	Paracoccidioides brasiliensis Pb18	502780:002216	C1GBG1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	502780	Paracoccidioides brasiliensis Pb18	502780:001788	C1GKE6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:00273d	Q2URG4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:000661	Q2UEI6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000dd4	F8MVK3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:0006b2	F8N0K0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:001c2c	G4V193	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:00156d	G4UA95	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:0024f7	B2ARR3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:002189	B2AT60	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:001ffc	B2AQ74	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:0015a8	B2AEB6	Aminoacyl-tRNA synthetase, class II (D/K/N)
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	526221	Verticillium alfalfae VaMs.102	526221:001cca	C9SB88	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	526221	Verticillium alfalfae VaMs.102	526221:000c38	C9SD60	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:001794	E4UPJ0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:00107c	E5R051	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:001d2d	F0U7C3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:0009a3	F0UL47	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:002111	C6HA84	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:000960	C6H6Z8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:0010d8	B5VMS8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:001674	N1JCX7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	554155	Arthroderma otae CBS 113480	554155:001bf7	C5FSU8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	554155	Arthroderma otae CBS 113480	554155:000955	C5FLF0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	554373	Moniliophthora perniciosa FA553	554373:002f64	E2LCK9	Aminoacyl-tRNA synthetase, class II (D/K/N)
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	554373	Moniliophthora perniciosa FA553	554373:0028cb	E2LIB3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	554373	Moniliophthora perniciosa FA553	554373:001111	E2LXU2	Aminoacyl-tRNA synthetase, class II (D/K/N)-like
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	554373	Moniliophthora perniciosa FA553	554373:000b89	E2LXX2	Lysylphosphatidylglycerol synthetase, domain of unknown function DUF2156
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	559292	Saccharomyces cerevisiae S288c	559292:0010ef	DPS1	Aspartyl-tRNA synthetase
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	559295	Lachancea thermotolerans CBS 6340	559295:00112c	C5E310	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	559297	Blastomyces dermatitidis ER-3	559297:000dd0	C5GBC8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	559297	Blastomyces dermatitidis ER-3	559297:000baf	C5GX94	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	559298	Blastomyces gilchristii SLH14081	559298:001fd6	C5JQU2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C04LM	Aminoacyl-tRNA synthetase, class II	4751	559298	Blastomyces gilchristii SLH14081	559298:0007e8	C5JDH1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
