pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	336722	Zymoseptoria tritici IPO323	336722:002611	F9XLN0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	336963	Uncinocarpus reesii 1704	336963:001569	C4JL06	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	339724	Histoplasma capsulatum NAm1	339724:0013ba	A6RF34	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	341663	Aspergillus terreus NIH2624	341663:002274	Q0CCG3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	344612	Aspergillus clavatus NRRL 1	344612:000434	A1CFE6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	367110	Neurospora crassa OR74A	367110:001c47	Q7S9Z2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	367775	Cryptococcus gattii WM276	367775:001441	E6QZW6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0012c8	A5E799	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	380704	Aspergillus niger ATCC 1015	380704:001e87	G3Y890	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:00252b	M3A2H5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	402676	Schizosaccharomyces japonicus yFS275	402676:00009d	B6K6Y2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	413071	Trichoderma virens Gv29-8	413071:001e10	G9N4A3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:00383b	H6QUT2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	425011	Aspergillus niger CBS 513.88	425011:000986	A2QFZ1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	425265	Malassezia globosa CBS 7966	425265:000baa	A8PYE6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:002b6a	B2W3S1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:003337	J9N5N0	
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	431241	Trichoderma reesei QM6a	431241:00157c	G0RPG5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:0013a3	A7TJX9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	441959	Talaromyces stipitatus ATCC 10500	441959:003250	B8MKR9	Glutamyl/glutaminyl-tRNA synthetase, class Ib, alpha-bundle domain
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	441959	Talaromyces stipitatus ATCC 10500	441959:0029ad	B8M893	Glutamyl/glutaminyl-tRNA synthetase, class Ib, alpha-bundle domain
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	441959	Talaromyces stipitatus ATCC 10500	441959:001766	B8MP16	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	441960	Talaromyces marneffei ATCC 18224	441960:0010ee	B6QID0	Glutamine-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	441960	Talaromyces marneffei ATCC 18224	441960:000ef2	B6QTU0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	443226	Coccidioides posadasii str. Silveira	443226:001d72	E9D5F3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	447093	Histoplasma capsulatum G186AR	447093:0017b2	C0NZT8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	451804	Aspergillus fumigatus A1163	451804:0008ba	B0XTL4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	452589	Trichoderma atroviride IMI 206040	452589:001e4c	G9NR77	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000016	A9CSU5	Glutaminyl-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	482561	Paracoccidioides brasiliensis Pb03	482561:000bd2	C0SGL9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0000b0	S9RGP1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	486041	Laccaria bicolor S238N-H82	486041:00388f	B0CXU5	Glutamine-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	498257	Verticillium dahliae VdLs.17	498257:001446	G2XDA2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:002c7f	B6H1D5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	502779	Paracoccidioides lutzii Pb01	502779:001e38	C1GXJ8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	502780	Paracoccidioides brasiliensis Pb18	502780:001ee1	C1GG12	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	510516	Aspergillus oryzae RIB40	510516:001030	Q2U827	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	510951	Neurospora tetrasperma FGSC 2508	510951:001399	F8MHK8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	510952	Neurospora tetrasperma FGSC 2509	510952:000a94	G4ULT6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	515849	Podospora anserina S mat+	515849:001ff4	B2ACK4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	526221	Verticillium alfalfae VaMs.102	526221:000d21	C9SU48	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	535722	Microsporum gypseum CBS 118893	535722:002279	E4V1X3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	544711	Histoplasma capsulatum H88	544711:001701	F0UR48	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	544712	Histoplasma capsulatum H143	544712:001e25	C6HHX2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:00132a	B5VS54	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:000b0c	N1J6L7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	554155	Arthroderma otae CBS 113480	554155:000f98	C5FUZ8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	554373	Moniliophthora perniciosa FA553	554373:001125	E2LHG6	Glutamyl/glutaminyl-tRNA synthetase, class Ib, alpha-bundle domain
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559292	Saccharomyces cerevisiae S288c	559292:00110d	GLN4	Glutaminyl-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559295	Lachancea thermotolerans CBS 6340	559295:00072c	C5DEM0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559297	Blastomyces dermatitidis ER-3	559297:001ebd	C5GLP6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559297	Blastomyces dermatitidis ER-3	559297:000f51	C5GKW0	Glutamyl/glutaminyl-tRNA synthetase, class Ib, alpha-bundle domain
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559298	Blastomyces gilchristii SLH14081	559298:001e19	C5K0N6	Glutamyl/glutaminyl-tRNA synthetase, class Ib, alpha-bundle domain
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559298	Blastomyces gilchristii SLH14081	559298:00121e	C5JYU6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559304	Millerozyma farinosa CBS 7064	559304:001efe	Piso0_004862	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559304	Millerozyma farinosa CBS 7064	559304:001d09	Piso0_004862	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559305	Trichophyton rubrum CBS 118892	559305:0018aa	F2SWT9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:000610	C5DTB1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	559882	Trichophyton equinum CBS 127.97	559882:0010da	F2PVL9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:0010cd	R9XCK6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	573729	Myceliophthora thermophila ATCC 42464	573729:001c87	G2Q681	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	573826	Candida dubliniensis CD36	573826:000c7e	B9WJL6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	574961	Saccharomyces cerevisiae JAY291	574961:0007a9	GLN4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578454	Candida parapsilosis CDC317	578454:00101f	G8B916	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578455	Thielavia terrestris NRRL 8126	578455:002102	G2QYH2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578455	Thielavia terrestris NRRL 8126	578455:00131a	G2QZD1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:001233	F8NM13	Glutamine-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578458	Schizophyllum commune H4-8	578458:0032fd	D8PRN2	Glutamine-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578460	Nosema ceranae BRL01	578460:000012	C4V819	Glutaminyl-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	578461	Nosema bombycis CQ1	578461:000882	R0KT19	Glutamyl/glutaminyl-tRNA synthetase, class Ib, alpha-bundle domain
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	590646	Candida tenuis ATCC 10573	590646:001769	G3B1A8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:0007ba	K5XXM5	Glutamine-tRNA synthetase
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:001041	G3AV16	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:000b86	J3Q900	
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	643680	Saccharomyces cerevisiae EC1118	643680:000734	C8ZGS9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	644223	Komagataella pastoris GS115	644223:000a94	C4R439	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:003369	GGTG_03292	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:0010be	M4FNB4	
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	645133	Colletotrichum graminicola M1.001	645133:000e3b	E3QT21	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	647933	Trichophyton tonsurans CBS 112818	647933:000794	F2S1D7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:001092	F2TCE9	
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:00097c	F2TK52	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	653667	Schizosaccharomyces cryophilus OY26	653667:00046d	S9VVU6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	655819	Beauveria bassiana ARSEF 2860	655819:001d62	J4W2N1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	655827	Metarhizium acridum CQMa 102	655827:001e8b	E9E300	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	655827	Metarhizium acridum CQMa 102	655827:000c73	E9EGB0	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	655844	Metarhizium robertsii ARSEF 23	655844:001d3a	E9ES15	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	655844	Metarhizium robertsii ARSEF 23	655844:000aac	E9FBP9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	655863	Grosmannia clavigera kw1407	655863:0019c8	F0XD33	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	656061	Tuber melanosporum Mel28	656061:0015a8	D5GJ30	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	658429	Pseudogymnoascus destructans 20631-21	658429:001a29	L8FU95	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	660025	Fusarium oxysporum Fo5176	660025:00383f	F9FRI4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:00311c	C7Z9R4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	663202	Trichophyton verrucosum HKI 0517	663202:000d04	D4DGU9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	663331	Arthroderma benhamiae CBS 112371	663331:00086b	D4B070	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	665024	Bipolaris maydis ATCC 48331	665024:0027ea	N4WR64	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:001161	A7F887	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	665912	Bipolaris sorokiniana ND90Pr	665912:001ee1	M2SZ79	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	671144	Wallemia mellicola CBS 633.66	671144:000878	I4Y5R1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	671987	Setosphaeria turcica Et28A	671987:001281	R0KA19	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	675120	Dothistroma septosporum NZE10	675120:00273b	N1PXF9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	683840	Microbotryum violaceum p1A1 Lamole	683840:001227	MVLG_05094	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	684364	Batrachochytrium dendrobatidis JAM81	684364:000f7c	F4NXW0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	692275	Sphaerulina musiva SO2202	692275:0020c7	M3CMC8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	701091	Bipolaris maydis C5	701091:002398	M2THC8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	717646	Baudoinia panamericana UAMH 10762	717646:001cfc	M2LPL1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0PFH	Glutamyl/glutaminyl-tRNA synthetase	4751	717982	Auricularia delicata TFB-10046 SS5	717982:000ed0	J0DBU8	
