pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	554155	Arthroderma otae CBS 113480	554155:000341	C5FRV5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559292	Saccharomyces cerevisiae S288c	559292:001104	NAM2	Leucyl-tRNA synthetase
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559295	Lachancea thermotolerans CBS 6340	559295:000ed1	C5DFC7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559297	Blastomyces dermatitidis ER-3	559297:0024ec	C5GLX2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559298	Blastomyces gilchristii SLH14081	559298:0022dd	C5JYS3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559304	Millerozyma farinosa CBS 7064	559304:000a6f	Piso0_000754	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559304	Millerozyma farinosa CBS 7064	559304:000a5a	Piso0_000754	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559305	Trichophyton rubrum CBS 118892	559305:000256	F2SVN9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:000d35	C5DRX5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	559882	Trichophyton equinum CBS 127.97	559882:000289	F2Q1R7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:0009a1	R9XFR4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	573729	Myceliophthora thermophila ATCC 42464	573729:000b5e	G2QB69	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	573826	Candida dubliniensis CD36	573826:0015bd	NAM2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	574961	Saccharomyces cerevisiae JAY291	574961:000ca3	NAM2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	578454	Candida parapsilosis CDC317	578454:0012f5	G8B4V7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	578455	Thielavia terrestris NRRL 8126	578455:0003ba	G2QQS4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	590646	Candida tenuis ATCC 10573	590646:0004fd	G3BAG5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:000705	G3AUK3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	643680	Saccharomyces cerevisiae EC1118	643680:000d79	C8ZDZ2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	644223	Komagataella pastoris GS115	644223:000053	C4QYR3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:0001b4	GGTG_07893	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:001dbf	M4G893	
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	645133	Colletotrichum graminicola M1.001	645133:000357	E3QAK2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	647933	Trichophyton tonsurans CBS 112818	647933:000962	F2SA85	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:000618	F2TK26	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	653667	Schizosaccharomyces cryophilus OY26	653667:000631	S9W8D8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	655819	Beauveria bassiana ARSEF 2860	655819:0009cc	J5K087	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	655827	Metarhizium acridum CQMa 102	655827:001b92	E9DS88	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	655844	Metarhizium robertsii ARSEF 23	655844:000553	E9F4X0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	655863	Grosmannia clavigera kw1407	655863:0005df	F0XFT1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	656061	Tuber melanosporum Mel28	656061:000bdb	D5GD75	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	658429	Pseudogymnoascus destructans 20631-21	658429:0000c1	L8FN21	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	660025	Fusarium oxysporum Fo5176	660025:00017f	F9GFE0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	660122	Nectria haematococca mpVI 77-13-4	660122:000ab4	C7YTQ7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	663202	Trichophyton verrucosum HKI 0517	663202:000621	D4D9V3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	663331	Arthroderma benhamiae CBS 112371	663331:00056e	D4AIL9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	665024	Bipolaris maydis ATCC 48331	665024:00095a	N4X4V8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:0026dc	A7E5X1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	665912	Bipolaris sorokiniana ND90Pr	665912:000d9c	M2S9T7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	671987	Setosphaeria turcica Et28A	671987:001fc2	R0IU54	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	701091	Bipolaris maydis C5	701091:0020fd	M2U0B1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000c1e	K7_NAM2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	747089	Rhizophagus irregularis DAOM 181602	747089:004172	U9SVP0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	756982	Arthrobotrys oligospora ATCC 24927	756982:002b7b	G1XA05	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	759272	Chaetomium thermophilum var. thermophilum DSM 1495	759272:00030a	G0SGU5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	759273	Colletotrichum higginsianum IMI 349063	759273:000887	H1VEJ7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	771870	Sordaria macrospora k-hell	771870:000043	F7VX38	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:0001f9	H6BR97	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	861557	Pyrenophora teres f. teres 0-1	861557:001419	E3S934	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	871575	Ogataea parapolymorpha DL-1	871575:000ad8	E7R113	
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:000b6b	N1P047	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	931890	Eremothecium cymbalariae DBVPG#7215	931890:0009f5	I6NDG0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	981350	Komagataella pastoris CBS 7435	981350:000393	leuS	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	983644	Cordyceps militaris CM01	983644:001bc6	G3JKM5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	985895	Leptosphaeria maculans JN3	985895:002e2a	E5A049	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	999810	Botrytis cinerea T4	999810:002137	G2YHB6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1028729	Fusarium pseudograminearum CS3096	1028729:0003ae	K3W1D5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1033177	Aspergillus kawachii IFO 4308	1033177:000182	G7XZ65	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1064592	Naumovozyma castellii CBS 4309	1064592:000f84	NCAS0J01380	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1069680	Pneumocystis murina B123	1069680:000caf	M7PGC1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1071378	Naumovozyma dairenensis CBS 421	1071378:0007ab	NDAI0J02170	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:0006d0	TBLA0I02880	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:000cf2	TPHA0B02310	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1071382	Kazachstania africana CBS 2517	1071382:00134c	KAFR0A06050	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1071383	Kazachstania naganishii CBS 8797	1071383:000b43	KNAG0B06000	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:000161	K1WV81	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1076872	Torulaspora delbrueckii CBS 1146	1076872:001180	TDEL0E01350	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1076935	Pyronema omphalodes CBS 100304	1076935:002b2f	U4KXN0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1104152	Glarea lozoyensis 74030	1104152:0013fd	H0ECA0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1111077	Claviceps purpurea 20.1	1111077:001b2b	M1W3M1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1116229	Glarea lozoyensis ATCC 20868	1116229:0007f9	S3DU72	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1126212	Macrophomina phaseolina MS6	1126212:000846	K2RF42	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1136231	Candida orthopsilosis Co 90-125	1136231:0011ae	H8XB78	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1143189	Magnaporthe oryzae Y34	1143189:001272	L7I9G6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1143193	Magnaporthe oryzae P131	1143193:002fe7	L7IQG9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1160506	Aspergillus oryzae 3.042	1160506:00036a	I8IUN3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1160507	Saccharomyces arboricola H-6	1160507:000565	J8PZ36	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1168221	Coniosporium apollinis CBS 100218	1168221:00065a	R7YI66	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C119T	Aminoacyl-tRNA synthetase, class Ia	4751	1170229	Penicillium digitatum PHI26	1170229:0004d3	K9GB46	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
