pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	284591	Yarrowia lipolytica CLIB122	284591:000404	Q6C5W5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	284592	Debaryomyces hansenii CBS767	284592:0005e2	Q6BQ74	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	284593	Candida glabrata CBS 138	284593:000584	Q6FTM3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	284811	Eremothecium gossypii ATCC 10895	284811:0003d8	Q75BD7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c7e	grs1	Diadenosine tetraphosphate synthetase
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	284813	Encephalitozoon cuniculi GB-M1	284813:0000eb	Q8SQZ6	Diadenosine tetraphosphate synthetase
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:000117	B3LK51	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:000108	B3LN34	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:00032a	A5DQG7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	294747	Candida tropicalis MYA-3404	294747:00010e	C5MEL9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	294748	Candida albicans WO-1	294748:0004b9	C4YEB6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	306901	Chaetomium globosum CBS 148.51	306901:0006d1	Q2H938	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	306902	Clavispora lusitaniae ATCC 42720	306902:00015a	C4Y5D7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	307796	Saccharomyces cerevisiae YJM789	307796:000665	GRS1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	307796	Saccharomyces cerevisiae YJM789	307796:000655	GRS2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	321614	Parastagonospora nodorum SN15	321614:0005bf	Q0UGH0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	322104	Scheffersomyces stipitis CBS 6054	322104:0005bb	GRS1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	330879	Aspergillus fumigatus Af293	330879:00066a	Q4WTS4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	331117	Neosartorya fischeri NRRL 181	331117:000315	A1CZH7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	332952	Aspergillus flavus NRRL3357	332952:0001a8	B8NSH4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	336722	Zymoseptoria tritici IPO323	336722:000826	F9XI69	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	336963	Uncinocarpus reesii 1704	336963:0003e0	C4JMV3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	339724	Histoplasma capsulatum NAm1	339724:0001be	A6R060	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	341663	Aspergillus terreus NIH2624	341663:000326	Q0CA42	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	344612	Aspergillus clavatus NRRL 1	344612:0002e8	A1C9T0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	367110	Neurospora crassa OR74A	367110:000c86	Q7RYQ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	367775	Cryptococcus gattii WM276	367775:0005d6	E6R8M0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:000527	A5DWL7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:00055e	G3XUJ9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	380704	Aspergillus niger ATCC 1015	380704:00015c	G3Y4R5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:000528	M3AXK0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000576	B6K0F9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	413071	Trichoderma virens Gv29-8	413071:000563	G9MMU0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:000377	E3KA23	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:0022f9	A2R9M8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	425011	Aspergillus niger CBS 513.88	425011:00018a	A2QYS0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	425265	Malassezia globosa CBS 7966	425265:0003d8	A8Q692	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:000382	B2VV77	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:000b1e	J9MG54	
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	431241	Trichoderma reesei QM6a	431241:000106	G0R7Z4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:00057a	A7TKC9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:0003ed	A7THH4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	441959	Talaromyces stipitatus ATCC 10500	441959:000a65	B8MC21	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:00036a	B6QCZ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	441960	Talaromyces marneffei ATCC 18224	441960:000275	B6QT64	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	443226	Coccidioides posadasii str. Silveira	443226:000424	E9CTG8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	447093	Histoplasma capsulatum G186AR	447093:0003ff	C0NE28	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	451804	Aspergillus fumigatus A1163	451804:000409	B0Y3A1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	452589	Trichoderma atroviride IMI 206040	452589:000199	G9NLY3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	481877	Enterocytozoon bieneusi H348	481877:000236	A9CS93	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	482561	Paracoccidioides brasiliensis Pb03	482561:00004a	C0SCX7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	483514	Schizosaccharomyces octosporus yFS286	483514:000626	S9RAS8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	486041	Laccaria bicolor S238N-H82	486041:00061c	B0E028	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	498257	Verticillium dahliae VdLs.17	498257:000344	G2X6S3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:0008ad	B6HGR5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	502779	Paracoccidioides lutzii Pb01	502779:0000f8	C1H9A8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	502780	Paracoccidioides brasiliensis Pb18	502780:000128	C1GF12	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	510516	Aspergillus oryzae RIB40	510516:0003ef	Q2UTM6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000139	F8MJS7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	510952	Neurospora tetrasperma FGSC 2509	510952:0003e9	G4UP96	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	515849	Podospora anserina S mat+	515849:0004cf	B2AWU6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	526221	Verticillium alfalfae VaMs.102	526221:0004ca	C9SPG5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	535722	Microsporum gypseum CBS 118893	535722:00067c	E4UU92	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	544711	Histoplasma capsulatum H88	544711:0000b6	F0UGG8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	544712	Histoplasma capsulatum H143	544712:000649	C6HG41	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:0003b1	B5VTM7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:000264	B5VE81	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:00026b	N1JBF9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	554155	Arthroderma otae CBS 113480	554155:000286	C5FVL6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	554155	Arthroderma otae CBS 113480	554155:0000db	C5FYY8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	554373	Moniliophthora perniciosa FA553	554373:0014ad	E2LG50	Anticodon-binding
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559292	Saccharomyces cerevisiae S288c	559292:0010fb	P38088-2	
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559292	Saccharomyces cerevisiae S288c	559292:0010fa	GRS1	Diadenosine tetraphosphate synthetase
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559292	Saccharomyces cerevisiae S288c	559292:0010f9	GRS2	Diadenosine tetraphosphate synthetase
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559295	Lachancea thermotolerans CBS 6340	559295:000341	C5DLB7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559297	Blastomyces dermatitidis ER-3	559297:0001db	C5GXM4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559298	Blastomyces gilchristii SLH14081	559298:000243	C5K131	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559304	Millerozyma farinosa CBS 7064	559304:000249	Piso0_004280	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559305	Trichophyton rubrum CBS 118892	559305:000455	F2SMP0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:00025f	C5DUH6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	559882	Trichophyton equinum CBS 127.97	559882:00049b	F2PTV5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:00007e	R9XH04	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	573729	Myceliophthora thermophila ATCC 42464	573729:0002ba	G2QBV6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	573826	Candida dubliniensis CD36	573826:00044e	B9W7U8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	574961	Saccharomyces cerevisiae JAY291	574961:000291	GRS1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	574961	Saccharomyces cerevisiae JAY291	574961:000186	GRS2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578454	Candida parapsilosis CDC317	578454:000119	G8B8G2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578455	Thielavia terrestris NRRL 8126	578455:0006b3	G2RAN9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578455	Thielavia terrestris NRRL 8126	578455:000474	G2QSS1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:0003c6	F8PAG1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578458	Schizophyllum commune H4-8	578458:0002f6	D8QJA8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578460	Nosema ceranae BRL01	578460:000126	C4V9L2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578461	Nosema bombycis CQ1	578461:0000e0	SYG	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578461	Nosema bombycis CQ1	578461:000070	R0MIM8	Anticodon-binding
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	578461	Nosema bombycis CQ1	578461:000057	SYG	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	590646	Candida tenuis ATCC 10573	590646:0004f7	G3AZC2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:000126	K5X372	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:000078	G3AGL9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:000127	J3Q1Z6	
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	643680	Saccharomyces cerevisiae EC1118	643680:00057b	C8ZJA6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	643680	Saccharomyces cerevisiae EC1118	643680:00045e	D3UEL3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	644223	Komagataella pastoris GS115	644223:0003d8	C4R4D4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:000458	GGTG_09550	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:000631	M4FRB3	
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	645133	Colletotrichum graminicola M1.001	645133:0002b7	E3Q336	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	647933	Trichophyton tonsurans CBS 112818	647933:00044c	F2RN14	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:000334	K5VPC2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:000454	F2TI34	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	653667	Schizosaccharomyces cryophilus OY26	653667:0000ba	S9W5I3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	655819	Beauveria bassiana ARSEF 2860	655819:0006bc	J4KP51	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	655827	Metarhizium acridum CQMa 102	655827:000717	E9EAR8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	655827	Metarhizium acridum CQMa 102	655827:0002ca	E9DZV6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	655844	Metarhizium robertsii ARSEF 23	655844:00066d	E9F0M5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	655844	Metarhizium robertsii ARSEF 23	655844:00045e	E9F3B9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	655863	Grosmannia clavigera kw1407	655863:0004b0	F0XHK9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	656061	Tuber melanosporum Mel28	656061:00030a	D5G8S7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	658429	Pseudogymnoascus destructans 20631-21	658429:000503	L8FZ28	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	660025	Fusarium oxysporum Fo5176	660025:000a6b	F9G0M0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	660122	Nectria haematococca mpVI 77-13-4	660122:000298	C7YQQ7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	663202	Trichophyton verrucosum HKI 0517	663202:000689	D4D4R6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	663331	Arthroderma benhamiae CBS 112371	663331:000383	D4ARZ1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	665024	Bipolaris maydis ATCC 48331	665024:0000e0	N4XSV6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:000568	A7E5R3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	665912	Bipolaris sorokiniana ND90Pr	665912:00076e	M2TFF0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	671144	Wallemia mellicola CBS 633.66	671144:000262	I4YHQ6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1IOM	Aminoacyl-tRNA synthetase, class II	4751	671987	Setosphaeria turcica Et28A	671987:000584	R0KMG9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
