pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	284592	Debaryomyces hansenii CBS767	284592:000448	B5RTM5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	284593	Candida glabrata CBS 138	284593:00036d	Q6FRH0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	284811	Eremothecium gossypii ATCC 10895	284811:00065e	Q75B77	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	284812	Schizosaccharomyces pombe 972h-	284812:000c7c	mfs1	Phenylalanyl-tRNA synthetase
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	285006	Saccharomyces cerevisiae RM11-1a	285006:0002f7	B3LLA5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	294746	Meyerozyma guilliermondii ATCC 6260	294746:00025c	A5DPL1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	294747	Candida tropicalis MYA-3404	294747:000255	C5M5M0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	294748	Candida albicans WO-1	294748:00038e	C4YJ52	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	306901	Chaetomium globosum CBS 148.51	306901:000a35	Q2GNN5	Phenylalanine-tRNA ligase, beta subunit, ferrodoxin-fold anticodon-binding
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	306902	Clavispora lusitaniae ATCC 42720	306902:00004d	C4Y856	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	307796	Saccharomyces cerevisiae YJM789	307796:0005b2	MSF1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	321614	Parastagonospora nodorum SN15	321614:002702	Q0UL37	Phenylalanyl-tRNA synthetase
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	321614	Parastagonospora nodorum SN15	321614:000552	Q0UL36	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	322104	Scheffersomyces stipitis CBS 6054	322104:0002b4	MSF1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	330879	Aspergillus fumigatus Af293	330879:000991	Q4X0L8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	331117	Neosartorya fischeri NRRL 181	331117:000ab2	A1DHK8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	332952	Aspergillus flavus NRRL3357	332952:0005d4	B8NGN2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	336722	Zymoseptoria tritici IPO323	336722:0005b1	F9WZB5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	336963	Uncinocarpus reesii 1704	336963:000be6	C4JV53	Phenylalanine-tRNA ligase, beta subunit, ferrodoxin-fold anticodon-binding
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	339724	Histoplasma capsulatum NAm1	339724:000159	A6R2A1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	344612	Aspergillus clavatus NRRL 1	344612:000809	A1C6Y1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	367110	Neurospora crassa OR74A	367110:0010d6	Q1K5K3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	367775	Cryptococcus gattii WM276	367775:00005d	E6R2P1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0004dc	A5DV49	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	380704	Aspergillus niger ATCC 1015	380704:0006c1	G3Y1Q6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	383855	Pseudocercospora fijiensis CIRAD86	383855:00002c	N1Q6B5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	402676	Schizosaccharomyces japonicus yFS275	402676:000156	B6K0Q6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	413071	Trichoderma virens Gv29-8	413071:000302	G9NAV1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:0005d7	H6QNZ2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	425011	Aspergillus niger CBS 513.88	425011:001f40	A2QBZ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	425265	Malassezia globosa CBS 7966	425265:00008a	A8PZC2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:00066a	B2W7M7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:0005f8	J9N7V0	
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	431241	Trichoderma reesei QM6a	431241:000157	G0RL31	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:000387	A7TSZ0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	441959	Talaromyces stipitatus ATCC 10500	441959:00048e	B8M3P4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	441960	Talaromyces marneffei ATCC 18224	441960:00060e	B6QC41	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	443226	Coccidioides posadasii str. Silveira	443226:000030	E9DF77	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	447093	Histoplasma capsulatum G186AR	447093:000193	C0NCW0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	451804	Aspergillus fumigatus A1163	451804:0007f2	B0XT97	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	452589	Trichoderma atroviride IMI 206040	452589:0002b5	G9NSL2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	482561	Paracoccidioides brasiliensis Pb03	482561:0001db	C0SC65	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	483514	Schizosaccharomyces octosporus yFS286	483514:0001c3	S9PUZ5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	498257	Verticillium dahliae VdLs.17	498257:0006ba	G2XAG8	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:0008e3	B6GX14	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	502779	Paracoccidioides lutzii Pb01	502779:000189	C1H5Q9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	502780	Paracoccidioides brasiliensis Pb18	502780:0003ba	C1GIA7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	510516	Aspergillus oryzae RIB40	510516:0008b2	Q2UFB9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000355	F8MPL6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	510952	Neurospora tetrasperma FGSC 2509	510952:0000e6	G4UTM2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	515849	Podospora anserina S mat+	515849:000538	B2B155	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	526221	Verticillium alfalfae VaMs.102	526221:0006ba	C9SKU3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	535722	Microsporum gypseum CBS 118893	535722:00048e	E4UQM3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	544711	Histoplasma capsulatum H88	544711:000510	F0UIY7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	544712	Histoplasma capsulatum H143	544712:000663	C6HJP3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:00051d	B5VTK1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:0000b5	N1J5C0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	554155	Arthroderma otae CBS 113480	554155:0002c7	C5FPL4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	554373	Moniliophthora perniciosa FA553	554373:0004bb	E2L929	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559292	Saccharomyces cerevisiae S288c	559292:0010f7	MSF1	Phenylalanyl-tRNA synthetase
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559295	Lachancea thermotolerans CBS 6340	559295:0003dc	C5DIS2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559297	Blastomyces dermatitidis ER-3	559297:0002a8	C5GEJ9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559298	Blastomyces gilchristii SLH14081	559298:0004a0	C5JS37	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559304	Millerozyma farinosa CBS 7064	559304:000b04	Piso0_004989	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559304	Millerozyma farinosa CBS 7064	559304:000964	Piso0_004989	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559305	Trichophyton rubrum CBS 118892	559305:000273	F2SKI0	
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:000143	C5DUC4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	559882	Trichophyton equinum CBS 127.97	559882:0001d1	F2PLP9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:00032a	R9XFI3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	573729	Myceliophthora thermophila ATCC 42464	573729:0012fb	G2QN87	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	573826	Candida dubliniensis CD36	573826:000580	B9WAD9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	574961	Saccharomyces cerevisiae JAY291	574961:00013b	MSF1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	578454	Candida parapsilosis CDC317	578454:000520	G8BEG4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	578455	Thielavia terrestris NRRL 8126	578455:00029d	G2RFY3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:000402	F8PDW4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	578458	Schizophyllum commune H4-8	578458:000261	D8PVE1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	590646	Candida tenuis ATCC 10573	590646:0006e7	G3BC74	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:00032c	K5XHD6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:000148	G3AKM4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:000542	J3PU69	
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	643680	Saccharomyces cerevisiae EC1118	643680:000452	C8ZJ72	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	644223	Komagataella pastoris GS115	644223:000054	C4QYU0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:0002b1	GGTG_11296	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:0006ed	M4FL21	
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	645133	Colletotrichum graminicola M1.001	645133:000914	E3QGH3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	647933	Trichophyton tonsurans CBS 112818	647933:000005	F2RQS2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:000073	K5W8J2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:0004c6	F2T4F2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	653667	Schizosaccharomyces cryophilus OY26	653667:0001b1	S9X888	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	655819	Beauveria bassiana ARSEF 2860	655819:000643	J4WDV4	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	655827	Metarhizium acridum CQMa 102	655827:000255	E9DRX7	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	655844	Metarhizium robertsii ARSEF 23	655844:0008d5	E9EPA6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	655863	Grosmannia clavigera kw1407	655863:000722	F0XTZ0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	656061	Tuber melanosporum Mel28	656061:0002d9	D5G754	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	658429	Pseudogymnoascus destructans 20631-21	658429:00029f	L8FX92	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	660025	Fusarium oxysporum Fo5176	660025:0001a3	F9FID9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	660122	Nectria haematococca mpVI 77-13-4	660122:000b95	C7YWH9	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	663202	Trichophyton verrucosum HKI 0517	663202:0002df	D4DBT2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	663331	Arthroderma benhamiae CBS 112371	663331:000672	D4AKJ3	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	665024	Bipolaris maydis ATCC 48331	665024:00014f	N4XD38	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:0002b4	A7EJ61	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	665912	Bipolaris sorokiniana ND90Pr	665912:00038a	M2TKJ0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	671144	Wallemia mellicola CBS 633.66	671144:000312	I4YDX0	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	671987	Setosphaeria turcica Et28A	671987:00055c	R0KDL6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	675120	Dothistroma septosporum NZE10	675120:0002db	N1Q0P6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	683840	Microbotryum violaceum p1A1 Lamole	683840:0010be	MVLG_05638	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	684364	Batrachochytrium dendrobatidis JAM81	684364:0000b3	F4P216	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	692275	Sphaerulina musiva SO2202	692275:000767	N1QL78	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	701091	Bipolaris maydis C5	701091:00058f	M2UBW5	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	717646	Baudoinia panamericana UAMH 10762	717646:00063b	M2N9B1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:0005aa	K7_MSF1	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	743788	Fomitopsis pinicola FP-58527 SS1	743788:0015a6	S8E537	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	747089	Rhizophagus irregularis DAOM 181602	747089:006bce	U9ULV2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C2OPN	Phenylalanyl-tRNA synthetase, class IIc, mitochondrial	4751	747676	Melampsora larici-populina 98AG31	747676:0000c8	F4R7Q6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
