pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	413071	Trichoderma virens Gv29-8	413071:002c0f	G9MJH3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:000b9a	E3L0P4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	425011	Aspergillus niger CBS 513.88	425011:00139e	A2QPX3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	425265	Malassezia globosa CBS 7966	425265:0004cd	A8PTG6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:00154a	B2W192	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:001ad2	J9MJW9	
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	431241	Trichoderma reesei QM6a	431241:000d6f	G0RWQ3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	436907	Vanderwaltozyma polyspora DSM 70294	436907:00058d	A7TNV8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	441959	Talaromyces stipitatus ATCC 10500	441959:002501	B8MQN0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	441960	Talaromyces marneffei ATCC 18224	441960:00213c	B6QUP1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	443226	Coccidioides posadasii str. Silveira	443226:0025ab	E9CS29	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	447093	Histoplasma capsulatum G186AR	447093:001d76	C0NK54	
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	447093	Histoplasma capsulatum G186AR	447093:001c44	C0NK03	
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	447093	Histoplasma capsulatum G186AR	447093:001274	C0NQQ8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	447093	Histoplasma capsulatum G186AR	447093:000e3d	C0P0P7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	451804	Aspergillus fumigatus A1163	451804:0005b5	B0XQ23	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	452589	Trichoderma atroviride IMI 206040	452589:0027e1	G9PCL2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000ccd	B7XP60	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000a14	B7XNV0	Methionyl/Leucyl tRNA synthetase
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000717	B7XPA9	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:00066f	B7XQD1	Methionyl/Leucyl tRNA synthetase
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000667	B7XLL2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000585	B7XKY0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:00057a	B7XLU8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:0004fb	B7XQL2	Methionyl/Leucyl tRNA synthetase
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:000402	B7XPE1	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:00039e	B7XPK5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	481877	Enterocytozoon bieneusi H348	481877:0002d1	B7XQA3	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	482561	Paracoccidioides brasiliensis Pb03	482561:001566	C0SFY7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	483514	Schizosaccharomyces octosporus yFS286	483514:001102	S9PT32	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	486041	Laccaria bicolor S238N-H82	486041:0019f2	B0DAK4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	498257	Verticillium dahliae VdLs.17	498257:002921	G2XHI6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	500485	Penicillium rubens Wisconsin 54-1255	500485:002ad2	B6H776	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	502779	Paracoccidioides lutzii Pb01	502779:001ee8	C1GP93	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	502780	Paracoccidioides brasiliensis Pb18	502780:000840	C1G2H4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	510516	Aspergillus oryzae RIB40	510516:000abe	Q2UCY8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	510951	Neurospora tetrasperma FGSC 2508	510951:000c04	F8MXZ9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	510952	Neurospora tetrasperma FGSC 2509	510952:000f97	G4U9H2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	515849	Podospora anserina S mat+	515849:0021d1	B2AMK0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	515849	Podospora anserina S mat+	515849:001778	B2AAH5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	515849	Podospora anserina S mat+	515849:000974	B2AWA9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	526221	Verticillium alfalfae VaMs.102	526221:001463	C9SDL5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	535722	Microsporum gypseum CBS 118893	535722:00112d	E5R1R1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	535722	Microsporum gypseum CBS 118893	535722:000afb	E5QZ46	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	544711	Histoplasma capsulatum H88	544711:002101	F0U6K3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	544711	Histoplasma capsulatum H88	544711:001c31	F0USA1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	544712	Histoplasma capsulatum H143	544712:001ce8	C6HQ55	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	544712	Histoplasma capsulatum H143	544712:0015c3	C6HR19	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:00142a	B5VJK6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	545124	Saccharomyces cerevisiae AWRI1631	545124:000ee6	B5VJK7	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	546991	Blumeria graminis f. sp. hordei DH14	546991:000c6e	N1JIN6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	554155	Arthroderma otae CBS 113480	554155:001917	C5FQR3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	554155	Arthroderma otae CBS 113480	554155:001830	C5FFF2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	554373	Moniliophthora perniciosa FA553	554373:001535	E2LN30	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559292	Saccharomyces cerevisiae S288c	559292:001106	MES1	Methionyl-tRNA synthetase
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559295	Lachancea thermotolerans CBS 6340	559295:0003f0	C5DD77	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559297	Blastomyces dermatitidis ER-3	559297:001923	C5GC81	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559298	Blastomyces gilchristii SLH14081	559298:000ab2	C5JN48	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559304	Millerozyma farinosa CBS 7064	559304:000e8a	G8YT24	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559304	Millerozyma farinosa CBS 7064	559304:000c83	G8YUH6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559305	Trichophyton rubrum CBS 118892	559305:001606	F2T185	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559305	Trichophyton rubrum CBS 118892	559305:0011df	F2SP39	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559307	Zygosaccharomyces rouxii CBS 732	559307:00038f	C5DVL1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559882	Trichophyton equinum CBS 127.97	559882:001f6c	F2PTF8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	559882	Trichophyton equinum CBS 127.97	559882:000c84	F2Q2B6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	561896	Postia placenta Mad-698-R	561896:00140b	B8PBY3	Aminoacyl-tRNA synthetase, class I, conserved site
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	566037	Saccharomycetaceae sp. Ashbya aceri	566037:00029c	R9XCR5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	573729	Myceliophthora thermophila ATCC 42464	573729:000250	G2QBD3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	573826	Candida dubliniensis CD36	573826:0003ec	B9WI14	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	574961	Saccharomyces cerevisiae JAY291	574961:0004d0	C7GNG8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	578454	Candida parapsilosis CDC317	578454:0003a4	G8B6J5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	578455	Thielavia terrestris NRRL 8126	578455:000f75	G2RBC3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	578457	Serpula lacrymans var. lacrymans S7.9	578457:0024fc	F8NWH7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	578458	Schizophyllum commune H4-8	578458:0032eb	D8Q449	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	578460	Nosema ceranae BRL01	578460:000010	C4V943	Methionyl-tRNA synthetase
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	578461	Nosema bombycis CQ1	578461:000b38	R0KVB2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	590646	Candida tenuis ATCC 10573	590646:00050c	G3B4G5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	597362	Agaricus bisporus var. burnettii JB137-S8	597362:0007a7	K5XUM0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	619300	Spathaspora passalidarum NRRL Y-27907	619300:000158	G3ASH9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	630390	Puccinia triticina 1-1 BBBD Race 1	630390:002909	J3PS48	
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	643680	Saccharomyces cerevisiae EC1118	643680:00050a	C8Z9F6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	644223	Komagataella pastoris GS115	644223:0001e9	C4R0E2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:001679	J3NHW2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	644358	Magnaporthiopsis poae ATCC 64411	644358:002aa8	M4G4T9	
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	645133	Colletotrichum graminicola M1.001	645133:001de2	E3QPL3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	647933	Trichophyton tonsurans CBS 112818	647933:001fd2	F2S5D9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	647933	Trichophyton tonsurans CBS 112818	647933:000b06	F2RSN5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	650164	Phanerochaete carnosa HHB-10118-sp	650164:001de3	K5WGB3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	653446	Blastomyces dermatitidis ATCC 18188	653446:001c79	F2T8S6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	653667	Schizosaccharomyces cryophilus OY26	653667:00130d	S9WWZ0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	655819	Beauveria bassiana ARSEF 2860	655819:00184f	J5JMX8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	655827	Metarhizium acridum CQMa 102	655827:001018	E9ECD8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	655844	Metarhizium robertsii ARSEF 23	655844:000ad5	E9ER99	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	655863	Grosmannia clavigera kw1407	655863:0015a7	F0XRV0	Acyl-CoA N-acyltransferase
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	656061	Tuber melanosporum Mel28	656061:0009be	D5GIP8	Transmembrane:Helical
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	658429	Pseudogymnoascus destructans 20631-21	658429:001a63	L8G1M8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	660025	Fusarium oxysporum Fo5176	660025:00193c	F9FXF2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:0024a9	C7YM50	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	663202	Trichophyton verrucosum HKI 0517	663202:0018d6	D4DGN1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	663202	Trichophyton verrucosum HKI 0517	663202:0011bc	D4D0V5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	663331	Arthroderma benhamiae CBS 112371	663331:001079	D4AP39	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	663331	Arthroderma benhamiae CBS 112371	663331:000cf8	D4B2H9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	665024	Bipolaris maydis ATCC 48331	665024:00152d	N4WKZ2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:002b65	A7EZ58	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	665912	Bipolaris sorokiniana ND90Pr	665912:001ab4	M2T106	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	671144	Wallemia mellicola CBS 633.66	671144:000895	I4YIW5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	671987	Setosphaeria turcica Et28A	671987:00186d	R0KX54	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C1KCQ	Methionyl-tRNA synthetase	4751	675120	Dothistroma septosporum NZE10	675120:00287e	N1PC42	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
